"","matchname","min","air_dragon","Team","Time","Type","Time_int"
"1920","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740213?gameHash=45ee4dbe362140e0","min_9",0,"bDragons",11.068,"AIR_DRAGON",12
"1921","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_1",0,"bDragons",15.508,"AIR_DRAGON",16
"1922","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_10",0,"bDragons",15.508,"AIR_DRAGON",16
"1923","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_11",0,"bDragons",15.508,"AIR_DRAGON",16
"1924","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_12",0,"bDragons",15.508,"AIR_DRAGON",16
"1925","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_13",0,"bDragons",15.508,"AIR_DRAGON",16
"1926","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_14",0,"bDragons",15.508,"AIR_DRAGON",16
"1927","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_15",0,"bDragons",15.508,"AIR_DRAGON",16
"1928","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_16",1,"bDragons",15.508,"AIR_DRAGON",16
"1929","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_17",1,"bDragons",15.508,"AIR_DRAGON",16
"1930","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_18",1,"bDragons",15.508,"AIR_DRAGON",16
"1931","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_19",1,"bDragons",15.508,"AIR_DRAGON",16
"1932","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_2",0,"bDragons",15.508,"AIR_DRAGON",16
"1933","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_20",1,"bDragons",15.508,"AIR_DRAGON",16
"1934","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_21",1,"bDragons",15.508,"AIR_DRAGON",16
"1935","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_22",1,"bDragons",15.508,"AIR_DRAGON",16
"1936","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_23",1,"bDragons",15.508,"AIR_DRAGON",16
"1937","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_24",1,"bDragons",15.508,"AIR_DRAGON",16
"1938","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_25",1,"bDragons",15.508,"AIR_DRAGON",16
"1939","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_26",1,"bDragons",15.508,"AIR_DRAGON",16
"1940","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_27",1,"bDragons",15.508,"AIR_DRAGON",16
"1941","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_28",1,"bDragons",15.508,"AIR_DRAGON",16
"1942","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_29",1,"bDragons",15.508,"AIR_DRAGON",16
"1943","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_3",0,"bDragons",15.508,"AIR_DRAGON",16
"1944","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_30",1,"bDragons",15.508,"AIR_DRAGON",16
"1945","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_31",1,"bDragons",15.508,"AIR_DRAGON",16
"1946","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_32",1,"bDragons",15.508,"AIR_DRAGON",16
"1947","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_33",1,"bDragons",15.508,"AIR_DRAGON",16
"1948","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_34",1,"bDragons",15.508,"AIR_DRAGON",16
"1949","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_35",1,"bDragons",15.508,"AIR_DRAGON",16
"1950","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_36",1,"bDragons",15.508,"AIR_DRAGON",16
"1951","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_37",1,"bDragons",15.508,"AIR_DRAGON",16
"1952","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_38",1,"bDragons",15.508,"AIR_DRAGON",16
"1953","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_39",1,"bDragons",15.508,"AIR_DRAGON",16
"1954","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_4",0,"bDragons",15.508,"AIR_DRAGON",16
"1955","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_40",1,"bDragons",15.508,"AIR_DRAGON",16
"1956","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_41",1,"bDragons",15.508,"AIR_DRAGON",16
"1957","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_42",1,"bDragons",15.508,"AIR_DRAGON",16
"1958","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_43",1,"bDragons",15.508,"AIR_DRAGON",16
"1959","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_44",1,"bDragons",15.508,"AIR_DRAGON",16
"1960","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_45",1,"bDragons",15.508,"AIR_DRAGON",16
"1961","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_46",1,"bDragons",15.508,"AIR_DRAGON",16
"1962","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_47",1,"bDragons",15.508,"AIR_DRAGON",16
"1963","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_48",1,"bDragons",15.508,"AIR_DRAGON",16
"1964","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_49",1,"bDragons",15.508,"AIR_DRAGON",16
"1965","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_5",0,"bDragons",15.508,"AIR_DRAGON",16
"1966","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_50",1,"bDragons",15.508,"AIR_DRAGON",16
"1967","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_51",1,"bDragons",15.508,"AIR_DRAGON",16
"1968","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_52",1,"bDragons",15.508,"AIR_DRAGON",16
"1969","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_53",1,"bDragons",15.508,"AIR_DRAGON",16
"1970","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_54",1,"bDragons",15.508,"AIR_DRAGON",16
"1971","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_55",1,"bDragons",15.508,"AIR_DRAGON",16
"1972","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_56",1,"bDragons",15.508,"AIR_DRAGON",16
"1973","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_57",1,"bDragons",15.508,"AIR_DRAGON",16
"1974","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_58",1,"bDragons",15.508,"AIR_DRAGON",16
"1975","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_59",1,"bDragons",15.508,"AIR_DRAGON",16
"1976","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_6",0,"bDragons",15.508,"AIR_DRAGON",16
"1977","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_60",1,"bDragons",15.508,"AIR_DRAGON",16
"1978","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_7",0,"bDragons",15.508,"AIR_DRAGON",16
"1979","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_8",0,"bDragons",15.508,"AIR_DRAGON",16
"1980","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c","min_9",0,"bDragons",15.508,"AIR_DRAGON",16
"1981","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_1",0,"bDragons",18.893,"AIR_DRAGON",19
"1982","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_10",0,"bDragons",18.893,"AIR_DRAGON",19
"1983","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_11",0,"bDragons",18.893,"AIR_DRAGON",19
"1984","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_12",0,"bDragons",18.893,"AIR_DRAGON",19
"1985","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_13",0,"bDragons",18.893,"AIR_DRAGON",19
"1986","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_14",0,"bDragons",18.893,"AIR_DRAGON",19
"1987","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_15",0,"bDragons",18.893,"AIR_DRAGON",19
"1988","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_16",0,"bDragons",18.893,"AIR_DRAGON",19
"1989","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_17",0,"bDragons",18.893,"AIR_DRAGON",19
"1990","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_18",0,"bDragons",18.893,"AIR_DRAGON",19
"1991","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_19",1,"bDragons",18.893,"AIR_DRAGON",19
"1992","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_2",0,"bDragons",18.893,"AIR_DRAGON",19
"1993","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_20",1,"bDragons",18.893,"AIR_DRAGON",19
"1994","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_21",1,"bDragons",18.893,"AIR_DRAGON",19
"1995","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_22",1,"bDragons",18.893,"AIR_DRAGON",19
"1996","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_23",1,"bDragons",18.893,"AIR_DRAGON",19
"1997","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_24",1,"bDragons",18.893,"AIR_DRAGON",19
"1998","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_25",1,"bDragons",18.893,"AIR_DRAGON",19
"1999","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_26",1,"bDragons",18.893,"AIR_DRAGON",19
"2000","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_27",1,"bDragons",18.893,"AIR_DRAGON",19
"2001","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_28",1,"bDragons",18.893,"AIR_DRAGON",19
"2002","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_29",1,"bDragons",18.893,"AIR_DRAGON",19
"2003","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_3",0,"bDragons",18.893,"AIR_DRAGON",19
"2004","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_30",1,"bDragons",18.893,"AIR_DRAGON",19
"2005","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_31",1,"bDragons",18.893,"AIR_DRAGON",19
"2006","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_32",1,"bDragons",18.893,"AIR_DRAGON",19
"2007","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_33",1,"bDragons",18.893,"AIR_DRAGON",19
"2008","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_34",1,"bDragons",18.893,"AIR_DRAGON",19
"2009","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_35",1,"bDragons",18.893,"AIR_DRAGON",19
"2010","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_36",1,"bDragons",18.893,"AIR_DRAGON",19
"2011","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_37",1,"bDragons",18.893,"AIR_DRAGON",19
"2012","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_38",1,"bDragons",18.893,"AIR_DRAGON",19
"2013","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_39",1,"bDragons",18.893,"AIR_DRAGON",19
"2014","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_4",0,"bDragons",18.893,"AIR_DRAGON",19
"2015","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_40",1,"bDragons",18.893,"AIR_DRAGON",19
"2016","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_41",1,"bDragons",18.893,"AIR_DRAGON",19
"2017","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_42",1,"bDragons",18.893,"AIR_DRAGON",19
"2018","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_43",1,"bDragons",18.893,"AIR_DRAGON",19
"2019","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_44",1,"bDragons",18.893,"AIR_DRAGON",19
"2020","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_45",1,"bDragons",18.893,"AIR_DRAGON",19
"2021","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_46",1,"bDragons",18.893,"AIR_DRAGON",19
"2022","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_47",1,"bDragons",18.893,"AIR_DRAGON",19
"2023","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_48",1,"bDragons",18.893,"AIR_DRAGON",19
"2024","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_49",1,"bDragons",18.893,"AIR_DRAGON",19
"2025","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_5",0,"bDragons",18.893,"AIR_DRAGON",19
"2026","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_50",1,"bDragons",18.893,"AIR_DRAGON",19
"2027","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_51",1,"bDragons",18.893,"AIR_DRAGON",19
"2028","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_52",1,"bDragons",18.893,"AIR_DRAGON",19
"2029","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_53",1,"bDragons",18.893,"AIR_DRAGON",19
"2030","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_54",1,"bDragons",18.893,"AIR_DRAGON",19
"2031","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_55",1,"bDragons",18.893,"AIR_DRAGON",19
"2032","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_56",1,"bDragons",18.893,"AIR_DRAGON",19
"2033","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_57",1,"bDragons",18.893,"AIR_DRAGON",19
"2034","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_58",1,"bDragons",18.893,"AIR_DRAGON",19
"2035","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_59",1,"bDragons",18.893,"AIR_DRAGON",19
"2036","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_6",0,"bDragons",18.893,"AIR_DRAGON",19
"2037","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_60",1,"bDragons",18.893,"AIR_DRAGON",19
"2038","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_7",0,"bDragons",18.893,"AIR_DRAGON",19
"2039","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_8",0,"bDragons",18.893,"AIR_DRAGON",19
"2040","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394","min_9",0,"bDragons",18.893,"AIR_DRAGON",19
"2041","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97","min_1",0,"bDragons",34.429,"AIR_DRAGON",35
"2042","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97","min_10",0,"bDragons",34.429,"AIR_DRAGON",35
"2043","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97","min_11",0,"bDragons",34.429,"AIR_DRAGON",35
"2044","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97","min_12",0,"bDragons",34.429,"AIR_DRAGON",35
"2045","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97","min_13",0,"bDragons",34.429,"AIR_DRAGON",35
"2046","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97","min_14",0,"bDragons",34.429,"AIR_DRAGON",35
